Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
22,49842,6,2899,1,1,0,0,0,0,0,0,0,0,0,0,0,689.893066574681,2899,0,2899,2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,344.94653328734,344.94653328734,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49844,22,6,4755132,14,19,1450,1865,976,0,103.571428571429,253.878442834881,1080,0,98.1578947368421,260.261463224516,697.141530455937,6.93987043892788,148597.875,565279.94903546,2303707,6,4745040,365003.076923077,864805.485080071,2313724,6,4752705,264039.166666667,741918.325434756,2303707,71,0,0,0,0,448,628,2.9441874589391,3.99568297998878,0,1080,97.5,250.28374806498,62641.9545454545,0,1,0,0,0,0,0,0,1,100.454545454545,103.571428571429,98.1578947368421,0,0,0,0,0,0,14,1450,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49844,6,196,1,1,0,0,0,0,0,0,0,0,0,0,0,10204.0816326531,196,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5102.04081632653,5102.04081632653,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49840,22,6,4790593,14,19,1450,1865,976,0,103.571428571429,253.878442834881,1080,0,98.1578947368421,260.261463224516,691.981138869447,6.88850002494472,149706.03125,565025.754475332,2303811,49,4777741,367518.538461538,867948.965720971,2325765,661,4789852,266102.888888889,741205.12676895,2303811,127,0,0,0,0,448,628,2.92239394997655,3.96610607496817,0,1080,97.5,250.28374806498,62641.9545454545,0,1,0,0,0,0,0,0,1,100.454545454545,103.571428571429,98.1578947368421,0,0,0,0,0,0,14,1450,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49840,6,2940,1,1,0,0,0,0,0,0,0,0,0,0,0,680.272108843537,2940,0,2940,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,340.136054421769,340.136054421769,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49834,22,6,7167193,15,22,1550,2033,976,0,103.333333333333,244.645126857737,1080,0,92.4090909090909,241.873374800182,499.916773554166,5.16241156056492,199088.694444444,643901.377000716,2303848,5,7155781,511127.214285714,997319.703289786,2427083,5,7166540,341263.809523809,821357.471223743,2303848,98,0,0,0,0,480,724,2.09286955158037,3.06954200898455,0,1080,94.2894736842105,236.909711150795,56126.2112375533,0,1,0,0,0,0,0,0,1,96.8378378378378,103.333333333333,92.4090909090909,0,0,0,0,0,0,15,1550,22,2033,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49834,6,3355,1,1,0,0,0,0,0,0,0,0,0,0,0,596.125186289121,3355,0,3355,3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,298.06259314456,298.06259314456,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49836,22,6,7162723,15,21,1550,2033,976,0,103.333333333333,244.645126857737,1080,0,96.8095238095238,246.942426295608,500.228753785397,5.02602152840477,204649.228571429,652202.782751386,2303814,9,7150943,510781.642857143,997373.438891341,2429429,9,7150447,357522.35,838915.758537629,2303814,101,0,0,0,0,480,692,2.09417563683532,2.93184589156945,0,1080,96.8378378378378,239.648992569632,57431.6396396396,0,1,0,0,0,0,0,0,1,99.5277777777778,103.333333333333,96.8095238095238,0,0,0,0,0,0,15,1550,21,2033,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49836,6,4574,2,1,0,0,0,0,0,0,0,0,0,0,0,655.881066899869,2287,3232.8922035849,4573,1,4573,4573,0,4573,4573,0,0,0,0,0,0,0,0,0,64,32,437.254044599913,218.627022299956,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
49838,22,6,7168638,15,22,1550,2033,976,0,103.333333333333,244.645126857737,1080,0,92.4090909090909,241.873374800182,499.816004100082,5.16137096056462,199128.833333333,643742.144483355,2303789,44,7158802,511343,998157.365991417,2433041,389,7167739,341320.904761905,821131.751702789,2303789,83,0,0,0,0,480,724,2.09244768671538,3.06892327384923,0,1080,94.2894736842105,236.909711150795,56126.2112375533,0,1,0,0,0,0,0,0,1,96.8378378378378,103.333333333333,92.4090909090909,0,0,0,0,0,0,15,1550,22,2033,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49838,6,2486,1,1,0,0,0,0,0,0,0,0,0,0,0,804.50522928399,2486,0,2486,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,402.252614641995,402.252614641995,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49854,22,6,7425391,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,439.976830849716,4.44421041262339,232043.46875,892085.336666954,3632584,6,7413602,570277.076923077,1363927.72929455,3644437,6,7424554,412475.222222222,1171498.49587624,3632584,99,0,0,0,0,448,628,1.88542259929477,2.55878781332862,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49854,6,2894,1,1,0,0,0,0,0,0,0,0,0,0,0,691.085003455425,2894,0,2894,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,345.542501727713,345.542501727713,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49858,22,6,7415441,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,440.567189463176,4.45017363094117,231732.53125,892428.744545269,3633583,36,7403958,569535.230769231,1365409.84808183,3646509,397,7414282,411904.555555556,1172071.57504677,3633583,173,0,0,0,0,448,628,1.88795244949019,2.56222118145097,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
49856,22,6,7429234,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,439.749239289003,4.44191150796973,232163.5625,892174.721829861,3633137,41,7416260,570481.538461538,1364899.51662712,3647032,949,7427544,412641.333333333,1171605.58021089,3633137,76,0,0,0,0,448,628,1.8844473064114,2.55746420155833,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49858,6,4071,1,1,0,0,0,0,0,0,0,0,0,0,0,491.279783836895,4071,0,4071,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,245.639891918448,245.639891918448,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
22,49856,6,4817,1,1,0,0,0,0,0,0,0,0,0,0,0,415.196180195142,4817,0,4817,4817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,207.598090097571,207.598090097571,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49860,22,6,7413771,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,440.666430079915,4.45117606141328,231680.34375,892296.498788871,3633565,7,7403766,569520.461538462,1367298.69870319,3650899,7,7413097,411838.722222222,1171892.93959473,3633565,115,0,0,0,0,448,628,1.88837772302382,2.56279833838946,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49860,6,2923,1,1,0,0,0,0,0,0,0,0,0,0,0,684.228532329798,2923,0,2923,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,342.114266164899,342.114266164899,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49846,22,6,11039580,15,19,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,102.578947368421,259.212764558271,311.153141695608,3.07982731227094,334532.727272727,1059430.70409136,3633629,7,11028848,787774.857142857,1546870.22940248,3643335,7,11029738,612763.222222222,1390112.94053899,3633629,173,0,0,0,0,480,628,1.35874734364894,1.72107996862199,0,1080,98.1428571428571,246.091104944435,60560.8319327731,0,1,0,0,0,0,0,0,1,101.029411764706,99.0666666666667,102.578947368421,0,0,0,0,0,0,15,1486,19,1949,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49846,6,3848,2,1,0,0,0,0,0,0,0,0,0,0,0,779.62577962578,1924,2597.91031407938,3761,87,3761,3761,0,3761,3761,0,0,0,0,0,0,0,0,0,64,32,519.75051975052,259.87525987526,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
49848,22,6,11054864,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,310.722954167505,3.16602718947967,325143.058823529,1044694.44506101,3633625,8,11046192,789013.714285714,1549353.61209935,3658604,8,11054571,581819.526315789,1357662.52134322,3633625,171,0,0,0,0,480,660,1.35686879549129,1.80915839398838,0,1080,95.4166666666666,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49848,6,3659,1,1,0,0,0,0,0,0,0,0,0,0,0,546.597430992074,3659,0,3659,3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,273.298715496037,273.298715496037,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49850,22,6,11071288,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,310.262003842733,3.16133046127966,325626.117647059,1044564.72298308,3633627,9,11057506,789821.857142857,1545646.40922047,3644486,9,11064231,582327.947368421,1357467.1528814,3633627,62,0,0,0,0,480,660,1.354855911977,1.80647454930266,0,1080,95.4166666666667,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49850,6,3927,2,1,0,0,0,0,0,0,0,0,0,0,0,763.941940412529,1963.5,2680.6418074782,3859,68,3859,3859,0,3859,3859,0,0,0,0,0,0,0,0,0,64,32,509.294626941686,254.647313470843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
49852,22,6,11071381,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,310.259397630702,3.25162687473225,316325.171428571,1030375.98219275,3633272,36,11055386,789670.428571429,1546624.74985552,3644367,533,11070121,553506.05,1327279.86139308,3633272,121,0,0,0,0,480,692,1.35484453113844,1.89678234359381,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49852,6,2912,1,1,0,0,0,0,0,0,0,0,0,0,0,686.813186813187,2912,0,2912,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,343.406593406593,343.406593406593,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49870,22,6,6391787,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,511.12466670119,5.16287542122414,199743.34375,760368.684413521,3098160,68,6383300,491023.076923077,1176535.79725066,3177580,395,6390767,355042.611111111,997961.918447271,3098160,103,0,0,0,0,448,628,2.19031078476176,2.97256463646239,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49870,6,2443,1,1,0,0,0,0,0,0,0,0,0,0,0,818.665575112567,2443,0,2443,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,409.332787556283,409.332787556283,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49862,22,6,9493261,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,361.835622132374,3.79216372540479,271236.028571429,878319.516671919,3098249,68,9486225,677587.5,1329070.69713152,3174825,473,9492295,474614.75,1130880.82774045,3098249,112,0,0,0,0,480,692,1.58006821891866,2.21209550648613,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49862,6,2866,1,1,0,0,0,0,0,0,0,0,0,0,0,697.836706210747,2866,0,2866,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,348.918353105373,348.918353105373,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49872,22,6,6334794,14,18,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,103.611111111111,266.687554329007,515.723163215726,5.05146655124066,204348.193548387,772456.405391977,3098172,6,6325444,486572.615384615,1164825.65442699,3115905,6,6333969,372586.411764706,1025770.26163483,3098172,172,0,0,0,0,448,596,2.21001661616779,2.84144993507287,0,1080,99,253.638768724342,64332.625,0,1,0,0,0,0,0,0,1,102.09375,100.142857142857,103.611111111111,0,0,0,0,0,0,14,1402,18,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49872,6,2873,1,1,0,0,0,0,0,0,0,0,0,0,0,696.136442742778,2873,0,2873,2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,348.068221371389,348.068221371389,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49874,22,6,6325148,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,516.509653212858,5.2172692243723,197660.875,760833.703699064,3098159,72,6316218,485862.923076923,1162774.28783552,3107961,441,6324258,351347.666666667,999210.852647581,3098159,174,0,0,0,0,448,628,2.2133869436731,3.0038822806992,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49874,6,2755,1,1,0,0,0,0,0,0,0,0,0,0,0,725.952813067151,2755,0,2755,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,362.976406533575,362.976406533575,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49876,22,6,6325955,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,516.443762246175,5.21660365905227,197686.09375,760778.988511515,3098168,51,6317930,485994.615384615,1164836.43694487,3113586,321,6325766,351431.444444444,999112.993487089,3098168,171,0,0,0,0,448,628,2.21310458262824,3.00349907642403,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49876,6,3468,1,1,0,0,0,0,0,0,0,0,0,0,0,576.701268742791,3468,0,3468,3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,288.350634371396,288.350634371396,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49866,22,6,9468540,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,362.780323048749,3.80206452103492,270529.714285714,878488.301396398,3098358,69,9454173,675298.071428571,1317441.18232215,3106967,955,9467661,473383.05,1131347.65243675,3098358,148,0,0,0,0,480,692,1.58419355043122,2.2178709706037,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49866,6,2954,1,1,0,0,0,0,0,0,0,0,0,0,0,677.048070412999,2954,0,2954,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,338.5240352065,338.5240352065,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49864,22,6,9482983,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,362.227792668193,3.79627380962298,270942.371428571,878160.391462278,3098146,72,9467865,676276.071428571,1319430.39882988,3117103,518,9482572,474128.6,1130745.86538083,3098146,133,0,0,0,0,480,692,1.58178075400958,2.21449305561341,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49864,6,3802,1,1,0,0,0,0,0,0,0,0,0,0,0,526.038926880589,3802,0,3802,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,263.019463440295,263.019463440295,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49868,22,6,9483665,15,21,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,92.8095238095238,247.83898382773,362.201743735149,3.79600080770462,270961.857142857,878123.470003076,3098156,42,9468029,676287.785714286,1319919.887444,3117348,827,9482393,474119.65,1130706.23912478,3098156,127,0,0,0,0,480,692,1.58166700321026,2.21433380449436,0,1080,92.8378378378378,240.213506132625,57702.5285285285,0,1,0,0,0,0,0,0,1,95.4166666666667,99.0666666666667,92.8095238095238,0,0,0,0,0,0,15,1486,21,1949,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49868,6,1775,1,1,0,0,0,0,0,0,0,0,0,0,0,1126.76056338028,1775,0,1775,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,563.380281690141,563.380281690141,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49886,22,6,4909964,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,665.381660639467,6.72102687514613,153436.375,574946.325540593,2348764,80,4899395,376876.538461538,895920.142121087,2423241,1184,4908906,272717,753898.135074978,2348764,226,0,0,0,0,448,628,2.85134473491048,3.86968214023565,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49886,6,2783,1,1,0,0,0,0,0,0,0,0,0,0,0,718.648939992814,2783,0,2783,2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,359.324469996407,359.324469996407,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49892,22,6,4813170,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,678.762644992801,6.85618833326062,150411.5625,574313.287204643,2340329,53,4803239,369479.923076923,878703.116272827,2351427,979,4812042,267335.666666667,753911.22175188,2340329,91,0,0,0,0,448,628,2.90868595956511,3.94750237369551,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
49890,22,6,4826419,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,676.899374049373,6.83736741464013,150825.59375,574137.989379245,2339795,62,4814155,370319.615384615,879375.636502545,2353995,674,4825609,268089.388888889,753539.737113105,2339795,102,0,0,0,0,448,628,2.90070132742309,3.93666608721704,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49892,6,3443,1,1,0,0,0,0,0,0,0,0,0,0,0,580.888759802498,3443,0,3443,3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,290.444379901249,290.444379901249,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49888,22,6,4843390,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,674.527551983218,6.8134096159921,151355.9375,574183.913342144,2339945,45,4831872,371682.461538462,881486.214958258,2366117,322,4842407,269022.611111111,753451.882030037,2339945,97,0,0,0,0,448,628,2.89053741284513,3.92287220314697,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,49890,6,4085,1,1,0,0,0,0,0,0,0,0,0,0,0,489.596083231334,4085,0,4085,4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,244.798041615667,244.798041615667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
22,49888,6,3713,1,1,0,0,0,0,0,0,0,0,0,0,0,538.647993536224,3713,0,3713,3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,269.323996768112,269.323996768112,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
49878,22,6,7180461,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,478.381541240876,4.87433884816031,211190.029411765,672192.986094226,2339924,7,7172698,512335.571428571,999020.207704199,2368066,7,7152410,376442.631578947,873501.464056918,2339924,125,0,0,0,0,480,660,2.08900236349727,2.78533648466303,0,1080,95.4166666666667,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49878,6,4690,2,1,0,0,0,0,0,0,0,0,0,0,0,639.658848614073,2345,3314.91659020253,4689,1,4689,4689,0,4689,4689,0,0,0,0,0,0,0,0,0,64,32,426.439232409382,213.219616204691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
49880,22,6,7154471,15,20,1486,1949,976,0,99.0666666666666,244.891657288532,1080,0,97.45,253.339687708857,480.11935473636,4.89204582700804,210425.617647059,672422.580080865,2339951,7,7146362,510454.428571429,996203.971093634,2350526,7,7143882,375993.789473684,873701.632927688,2339951,188,0,0,0,0,480,660,2.09659106871773,2.79545475829031,0,1080,95.4166666666667,243.10096374023,59098.0785714286,0,1,0,0,0,0,0,0,1,98.1428571428571,99.0666666666667,97.45,0,0,0,0,0,0,15,1486,20,1949,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,49880,6,3776,2,1,0,0,0,0,0,0,0,0,0,0,0,794.491525423729,1888,2549.82705295869,3691,85,3691,3691,0,3691,3691,0,0,0,0,0,0,0,0,0,64,32,529.661016949153,264.830508474576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
